"","id","condition","model","parsname","pars","LL","convergence","BIC","AIC","RelLik"
"38",8,"Stable","RTF","tau0",19.0008912901895,-104.336519992492,0,228.726875167989,214.673039984985,-0.344777683619057
"39",8,"Stable","RTF","sigma_rtf",7.75624305428433,-104.336519992492,0,228.726875167989,214.673039984985,-0.344777683619057
"40",8,"Stable","RTF","nk",83,-104.336519992492,0,228.726875167989,214.673039984985,-0.344777683619057
"41",9,"Decreasing","Ctl","tau",25.4832924341431,-160.983218402868,0,335.335660261073,325.966436805737,8.76210349873512
"42",9,"Decreasing","Ctl","sigma_ctl",7.46632155265908,-160.983218402868,0,335.335660261073,325.966436805737,8.76210349873512
"43",9,"Decreasing","RTF","tau0",31.5285514288092,-151.221114904133,0,322.49606499127,308.442229808267,8.76210349873512
"44",9,"Decreasing","RTF","sigma_rtf",9.28989603337473,-151.221114904133,0,322.49606499127,308.442229808267,8.76210349873512
"45",9,"Decreasing","RTF","nk",69,-151.221114904133,0,322.49606499127,308.442229808267,8.76210349873512
"46",10,"Stable","Ctl","tau",39.6874380110495,-156.064424075026,0,325.498071605388,316.128848150052,-5.72643182065428
"47",10,"Stable","Ctl","sigma_ctl",11.5263531383297,-156.064424075026,0,325.498071605388,316.128848150052,-5.72643182065428
"48",10,"Stable","RTF","tau0",38.5126487508834,-160.79085589568,0,341.635546974364,327.581711791361,-5.72643182065428
"49",10,"Stable","RTF","sigma_rtf",12.1330723169666,-160.79085589568,0,341.635546974364,327.581711791361,-5.72643182065428
"50",10,"Stable","RTF","nk",91,-160.79085589568,0,341.635546974364,327.581711791361,-5.72643182065428
"51",11,"Decreasing","Ctl","tau",36.8462682973653,-128.294911656619,0,269.959046768574,260.589823313238,-89.2855897811421
"52",11,"Decreasing","Ctl","sigma_ctl",6.0020959220743,-128.294911656619,0,269.959046768574,260.589823313238,-89.2855897811421
"53",11,"Decreasing","RTF","tau0",47.586566302149,-216.580501437761,0,453.214838058526,439.161002875523,-89.2855897811421
"54",11,"Decreasing","RTF","sigma_rtf",13.0979172649567,-216.580501437761,0,453.214838058526,439.161002875523,-89.2855897811421
"55",11,"Decreasing","RTF","nk",97,-216.580501437761,0,453.214838058526,439.161002875523,-89.2855897811421
"56",12,"Stable","Ctl","tau",51.65058178573,-152.376971744402,0,318.123166944141,308.753943488805,-6.70063478114903
"57",12,"Stable","Ctl","sigma_ctl",10.7189361661135,-152.376971744402,0,318.123166944141,308.753943488805,-6.70063478114903
"58",12,"Stable","RTF","tau0",50.7646967106449,-158.077606525552,0,336.209048234107,322.155213051103,-6.70063478114903
"59",12,"Stable","RTF","sigma_rtf",11.7111651008073,-158.077606525552,0,336.209048234107,322.155213051103,-6.70063478114903
"60",12,"Stable","RTF","nk",97,-158.077606525552,0,336.209048234107,322.155213051103,-6.70063478114903
"61",13,"Stable","Ctl","tau",36.0247908689669,-202.50713566358,0,418.383494782495,409.014271327159,4.24509171357968
"62",13,"Stable","Ctl","sigma_ctl",15.5072079202553,-202.50713566358,0,418.383494782495,409.014271327159,4.24509171357968
"63",13,"Stable","RTF","tau0",34.675611459486,-197.26204395,0,414.577923083003,400.5240879,4.24509171357968
"64",13,"Stable","RTF","sigma_rtf",16.0681719463206,-197.26204395,0,414.577923083003,400.5240879,4.24509171357968
"65",13,"Stable","RTF","nk",11,-197.26204395,0,414.577923083003,400.5240879,4.24509171357968
"66",14,"Decreasing","Ctl","tau",20.0126310204728,-164.2096774427,0,341.788578340735,332.419354885399,16.4180700507409
"67",14,"Decreasing","Ctl","sigma_ctl",8.43998109359154,-164.2096774427,0,341.788578340735,332.419354885399,16.4180700507409
"68",14,"Decreasing","RTF","tau0",24.9560428842622,-146.791607391959,0,313.637049966921,299.583214783918,16.4180700507409
"69",14,"Decreasing","RTF","sigma_rtf",9.95586973376646,-146.791607391959,0,313.637049966921,299.583214783918,16.4180700507409
"70",14,"Decreasing","RTF","nk",51,-146.791607391959,0,313.637049966921,299.583214783918,16.4180700507409
"71",15,"Decreasing","Ctl","tau",25.7186783409951,-271.724367281675,0,556.817958018685,547.448734563349,36.1376837093312
"72",15,"Decreasing","Ctl","sigma_ctl",14.3212297936345,-271.724367281675,0,556.817958018685,547.448734563349,36.1376837093312
"73",15,"Decreasing","RTF","tau0",32.474719238764,-234.586683572343,0,489.22720232769,475.173367144687,36.1376837093312
"74",15,"Decreasing","RTF","sigma_rtf",15.4411864027518,-234.586683572343,0,489.22720232769,475.173367144687,36.1376837093312
"75",15,"Decreasing","RTF","nk",50,-234.586683572343,0,489.22720232769,475.173367144687,36.1376837093312
"76",16,"Decreasing","Ctl","tau",37.0823555568135,-195.082331801671,0,403.533887058678,394.164663603342,-21.3897055344164
"77",16,"Decreasing","Ctl","sigma_ctl",10.160161922282,-195.082331801671,0,403.533887058678,394.164663603342,-21.3897055344164
"78",16,"Decreasing","RTF","tau0",46.6617645622648,-215.472037336087,0,450.997909855178,436.944074672175,-21.3897055344164
"79",16,"Decreasing","RTF","sigma_rtf",13.9024966629746,-215.472037336087,0,450.997909855178,436.944074672175,-21.3897055344164
"80",16,"Decreasing","RTF","nk",99,-215.472037336087,0,450.997909855178,436.944074672175,-21.3897055344164
"81",17,"Decreasing","Ctl","tau",36.2779622680901,-179.14767948969,0,371.664582434717,362.295358979381,22.8471312974391
"82",17,"Decreasing","Ctl","sigma_ctl",8.41785587739458,-179.14767948969,0,371.664582434717,362.295358979381,22.8471312974391
"83",17,"Decreasing","RTF","tau0",46.5224343612295,-155.300548192251,0,330.654931567506,316.601096384503,22.8471312974391
"84",17,"Decreasing","RTF","sigma_rtf",9.47579524489294,-155.300548192251,0,330.654931567506,316.601096384503,22.8471312974391
"85",17,"Decreasing","RTF","nk",90,-155.300548192251,0,330.654931567506,316.601096384503,22.8471312974391
"86",18,"Decreasing","Ctl","tau",48.5579441473849,-308.930503216221,0,631.230229887777,621.861006432441,1.94505277843376
"87",18,"Decreasing","Ctl","sigma_ctl",22.1148892538179,-308.930503216221,0,631.230229887777,621.861006432441,1.94505277843376
"88",18,"Decreasing","RTF","tau0",61.1770200511739,-305.985450437787,0,632.024736058578,617.970900875574,1.94505277843376
"89",18,"Decreasing","RTF","sigma_rtf",25.8529312505762,-305.985450437787,0,632.024736058578,617.970900875574,1.94505277843376
"90",18,"Decreasing","RTF","nk",57,-305.985450437787,0,632.024736058578,617.970900875574,1.94505277843376
"91",19,"Stable","Ctl","tau",49.570915974331,-168.427342764,0,350.223908983335,340.854685527999,-12.1639087736382
"92",19,"Stable","Ctl","sigma_ctl",12.6164843173604,-168.427342764,0,350.223908983335,340.854685527999,-12.1639087736382
"93",19,"Stable","RTF","tau0",48.4433178983617,-179.591251537638,0,379.236338258279,365.182503075276,-12.1639087736382
"94",19,"Stable","RTF","sigma_rtf",13.8745650314518,-179.591251537638,0,379.236338258279,365.182503075276,-12.1639087736382
"95",19,"Stable","RTF","nk",82,-179.591251537638,0,379.236338258279,365.182503075276,-12.1639087736382
"96",20,"Decreasing","Ctl","tau",36.8865653742335,-138.295050459186,0,289.959324373708,280.590100918372,-16.0943341446426
"97",20,"Decreasing","Ctl","sigma_ctl",6.92115428300074,-138.295050459186,0,289.959324373708,280.590100918372,-16.0943341446426
"98",20,"Decreasing","RTF","tau0",47.0348953788779,-153.389384603829,0,326.832604390661,312.778769207658,-16.0943341446426
"99",20,"Decreasing","RTF","sigma_rtf",9.10448829556241,-153.389384603829,0,326.832604390661,312.778769207658,-16.0943341446426
"100",20,"Decreasing","RTF","nk",71,-153.389384603829,0,326.832604390661,312.778769207658,-16.0943341446426
"101",21,"Stable","Ctl","tau",36.4420748445445,-359.344602982224,0,732.058429419784,722.689205964449,-2.69950944179482
"102",21,"Stable","Ctl","sigma_ctl",29.9643574838815,-359.344602982224,0,732.058429419784,722.689205964449,-2.69950944179482
"103",21,"Stable","RTF","tau0",35.3906278251058,-361.044112424019,0,742.142060031042,728.088224848038,-2.69950944179482
"104",21,"Stable","RTF","sigma_rtf",30.8718091087262,-361.044112424019,0,742.142060031042,728.088224848038,-2.69950944179482
"105",21,"Stable","RTF","nk",83,-361.044112424019,0,742.142060031042,728.088224848038,-2.69950944179482
"106",22,"Stable","Ctl","tau",52.34724290784,-110.353251880486,0,234.075727216309,224.706503760973,-24.9498095673265
"107",22,"Stable","Ctl","sigma_ctl",8.19529049056175,-110.353251880486,0,234.075727216309,224.706503760973,-24.9498095673265
"108",22,"Stable","RTF","tau0",51.3005553797126,-134.303061447813,0,288.65995807863,274.606122895626,-24.9498095673265
"109",22,"Stable","RTF","sigma_rtf",10.3901907239196,-134.303061447813,0,288.65995807863,274.606122895626,-24.9498095673265
"110",22,"Stable","RTF","nk",39,-134.303061447813,0,288.65995807863,274.606122895626,-24.9498095673265
"111",23,"Decreasing","Ctl","tau",32.9394623307799,-110.691086637846,0,234.751396731027,225.382173275691,-39.9082553956645
"112",23,"Decreasing","Ctl","sigma_ctl",5.05284641039724,-110.691086637846,0,234.751396731027,225.382173275691,-39.9082553956645
"113",23,"Decreasing","RTF","tau0",43.2030955895002,-149.59934203351,0,319.252519250024,305.19868406702,-39.9082553956645
"114",23,"Decreasing","RTF","sigma_rtf",9.78958075343287,-149.59934203351,0,319.252519250024,305.19868406702,-39.9082553956645
"115",23,"Decreasing","RTF","nk",93,-149.59934203351,0,319.252519250024,305.19868406702,-39.9082553956645
"116",24,"Stable","Ctl","tau",42.3066615422639,-276.067380124454,0,565.503983704245,556.134760248909,-2.87725143238112
"117",24,"Stable","Ctl","sigma_ctl",20.0578601942022,-276.067380124454,0,565.503983704245,556.134760248909,-2.87725143238112
"118",24,"Stable","RTF","tau0",41.7035467385617,-277.944631556836,0,575.943098296675,561.889263113671,-2.87725143238112
"119",24,"Stable","RTF","sigma_rtf",20.9316052629647,-277.944631556836,0,575.943098296675,561.889263113671,-2.87725143238112
"120",24,"Stable","RTF","nk",49,-277.944631556836,0,575.943098296675,561.889263113671,-2.87725143238112
"121",25,"Stable","Ctl","tau",36.8623496390548,-195.24670552555,0,403.862634506435,394.493411051099,2.35603045954315
"122",25,"Stable","Ctl","sigma_ctl",14.9442910436958,-195.24670552555,0,403.862634506435,394.493411051099,2.35603045954315
"123",25,"Stable","RTF","tau0",35.7786001388677,-191.890675066006,0,403.835185315017,389.781350132013,2.35603045954315
"124",25,"Stable","RTF","sigma_rtf",15.6136332438744,-191.890675066006,0,403.835185315017,389.781350132013,2.35603045954315
"125",25,"Stable","RTF","nk",43,-191.890675066006,0,403.835185315017,389.781350132013,2.35603045954315
"126",26,"Decreasing","Ctl","tau",38.9458249810696,-211.020048856353,0,435.409321168042,426.040097712706,37.6618198683873
"127",26,"Decreasing","Ctl","sigma_ctl",11.9905017947439,-211.020048856353,0,435.409321168042,426.040097712706,37.6618198683873
"128",26,"Decreasing","RTF","tau0",49.9250634864107,-172.358228987966,0,364.770293158935,350.716457975931,37.6618198683873
"129",26,"Decreasing","RTF","sigma_rtf",11.7247727567343,-172.358228987966,0,364.770293158935,350.716457975931,37.6618198683873
"130",26,"Decreasing","RTF","nk",58,-172.358228987966,0,364.770293158935,350.716457975931,37.6618198683873
"131",27,"Decreasing","Ctl","tau",26.461808830668,-85.7680360899569,0,184.90529563525,175.536072179914,-26.1204911723118
"132",27,"Decreasing","Ctl","sigma_ctl",4.15173882870052,-85.7680360899569,0,184.90529563525,175.536072179914,-26.1204911723118
"133",27,"Decreasing","RTF","tau0",33.0300130367003,-110.888527262269,0,241.830889707541,227.777054524537,-26.1204911723118
"134",27,"Decreasing","RTF","sigma_rtf",6.79871121029963,-110.888527262269,0,241.830889707541,227.777054524537,-26.1204911723118
"135",27,"Decreasing","RTF","nk",90,-110.888527262269,0,241.830889707541,227.777054524537,-26.1204911723118
"136",28,"Decreasing","Ctl","tau",39.4990520496981,-171.418635291976,0,356.206494039288,346.837270583952,14.0556652702585
"137",28,"Decreasing","Ctl","sigma_ctl",7.92513761343494,-171.418635291976,0,356.206494039288,346.837270583952,14.0556652702585
"138",28,"Decreasing","RTF","tau0",51.003584514809,-156.362970021717,0,332.779775226439,318.725940043435,14.0556652702585
"139",28,"Decreasing","RTF","sigma_rtf",10.2268915676511,-156.362970021717,0,332.779775226439,318.725940043435,14.0556652702585
"140",28,"Decreasing","RTF","nk",92,-156.362970021717,0,332.779775226439,318.725940043435,14.0556652702585
"141",29,"Decreasing","Ctl","tau",27.8859600189972,-305.539899187981,0,624.449021831298,615.079798375962,67.3823844527979
"142",29,"Decreasing","Ctl","sigma_ctl",16.2450168925531,-305.539899187981,0,624.449021831298,615.079798375962,67.3823844527979
"143",29,"Decreasing","RTF","tau0",35.6741067023512,-237.157514735183,0,494.36886465337,480.315029470366,67.3823844527979
"144",29,"Decreasing","RTF","sigma_rtf",15.5159400599989,-237.157514735183,0,494.36886465337,480.315029470366,67.3823844527979
"145",29,"Decreasing","RTF","nk",39,-237.157514735183,0,494.36886465337,480.315029470366,67.3823844527979
"146",30,"Decreasing","Ctl","tau",50.1032391185133,-130.841293665524,0,275.051810786384,265.682587331048,-41.0383372768517
"147",30,"Decreasing","Ctl","sigma_ctl",8.86802823207987,-130.841293665524,0,275.051810786384,265.682587331048,-41.0383372768517
"148",30,"Decreasing","RTF","tau0",63.0988246070051,-170.879630942376,0,361.813097067755,347.759261884751,-41.0383372768517
"149",30,"Decreasing","RTF","sigma_rtf",12.6797331658437,-170.879630942376,0,361.813097067755,347.759261884751,-41.0383372768517
"150",30,"Decreasing","RTF","nk",100,-170.879630942376,0,361.813097067755,347.759261884751,-41.0383372768517
"151",31,"Decreasing","Ctl","tau",28.322464045089,-220.638478050416,0,454.646179556168,445.276956100832,70.5544960399142
"152",31,"Decreasing","Ctl","sigma_ctl",10.0977431775369,-220.638478050416,0,454.646179556168,445.276956100832,70.5544960399142
"153",31,"Decreasing","RTF","tau0",35.0473609228061,-149.083982010502,0,318.221799204008,304.167964021004,70.5544960399142
"154",31,"Decreasing","RTF","sigma_rtf",9.15505848208234,-149.083982010502,0,318.221799204008,304.167964021004,70.5544960399142
"155",31,"Decreasing","RTF","nk",100,-149.083982010502,0,318.221799204008,304.167964021004,70.5544960399142
"156",32,"Decreasing","Ctl","tau",23.4555514954785,-109.534833532031,0,232.438890519399,223.069667064063,0.442877200925764
"157",32,"Decreasing","Ctl","sigma_ctl",4.79979323508821,-109.534833532031,0,232.438890519399,223.069667064063,0.442877200925764
"158",32,"Decreasing","RTF","tau0",28.4725082579448,-108.091956331106,0,236.237747845215,222.183912662211,0.442877200925764
"159",32,"Decreasing","RTF","sigma_rtf",6.40306869367631,-108.091956331106,0,236.237747845215,222.183912662211,0.442877200925764
"160",32,"Decreasing","RTF","nk",74,-108.091956331106,0,236.237747845215,222.183912662211,0.442877200925764
"161",33,"Stable","Ctl","tau",35.6013285538295,-122.61478692866,0,258.598797312656,249.229573857321,0.659039005051667
"162",33,"Stable","Ctl","sigma_ctl",8.78277488006238,-122.61478692866,0,258.598797312656,249.229573857321,0.659039005051667
"163",33,"Stable","RTF","tau0",33.9921007943188,-120.955747923609,0,261.965331030221,247.911495847217,0.659039005051667
"164",33,"Stable","RTF","sigma_rtf",8.93848044699821,-120.955747923609,0,261.965331030221,247.911495847217,0.659039005051667
"165",33,"Stable","RTF","nk",53,-120.955747923609,0,261.965331030221,247.911495847217,0.659039005051667
"166",34,"Decreasing","Ctl","tau",35.6867164902903,-139.363848644169,0,292.096920743675,282.727697288339,-43.0106545209307
"167",34,"Decreasing","Ctl","sigma_ctl",6.45287968593261,-139.363848644169,0,292.096920743675,282.727697288339,-43.0106545209307
"168",34,"Decreasing","RTF","tau0",46.8210300080531,-181.3745031651,0,382.802841513204,368.7490063302,-43.0106545209307
"169",34,"Decreasing","RTF","sigma_rtf",11.767284890244,-181.3745031651,0,382.802841513204,368.7490063302,-43.0106545209307
"170",34,"Decreasing","RTF","nk",97,-181.3745031651,0,382.802841513204,368.7490063302,-43.0106545209307
"171",35,"Decreasing","Ctl","tau",34.8514913200502,-152.190572422287,0,317.750368299909,308.381144844573,-11.02909451106
"172",35,"Decreasing","Ctl","sigma_ctl",7.63523766488622,-152.190572422287,0,317.750368299909,308.381144844573,-11.02909451106
"173",35,"Decreasing","RTF","tau0",46.3714586879501,-162.219666933347,0,344.493169049697,330.439333866693,-11.02909451106
"174",35,"Decreasing","RTF","sigma_rtf",11.3526293270409,-162.219666933347,0,344.493169049697,330.439333866693,-11.02909451106
"175",35,"Decreasing","RTF","nk",51,-162.219666933347,0,344.493169049697,330.439333866693,-11.02909451106
"176",36,"Stable","Ctl","tau",34.0939048825202,-280.818392189501,0,575.006007834337,565.636784379001,-7.05841139755734
"177",36,"Stable","Ctl","sigma_ctl",22.202041820591,-280.818392189501,0,575.006007834337,565.636784379001,-7.05841139755734
"178",36,"Stable","RTF","tau0",32.2669511368487,-286.876803587058,0,593.80744235712,579.753607174116,-7.05841139755734
"179",36,"Stable","RTF","sigma_rtf",23.5041741458538,-286.876803587058,0,593.80744235712,579.753607174116,-7.05841139755734
"180",36,"Stable","RTF","nk",35,-286.876803587058,0,593.80744235712,579.753607174116,-7.05841139755734
"181",37,"Stable","Ctl","tau",103.961087362539,-251.265710390241,0,515.900644235818,506.531420780483,-3.32291455106011
"182",37,"Stable","Ctl","sigma_ctl",37.3127684250738,-251.265710390241,0,515.900644235818,506.531420780483,-3.32291455106011
"183",37,"Stable","RTF","tau0",104.508005090445,-253.588624941301,0,527.231085065607,513.177249882603,-3.32291455106011
"184",37,"Stable","RTF","sigma_rtf",39.2384229522206,-253.588624941301,0,527.231085065607,513.177249882603,-3.32291455106011
"185",37,"Stable","RTF","nk",8,-253.588624941301,0,527.231085065607,513.177249882603,-3.32291455106011
"186",38,"Stable","Ctl","tau",34.0035876093217,-84.894693756411,0,183.158610968158,173.789387512822,-16.2964943149603
"187",38,"Stable","Ctl","sigma_ctl",5.9700432780636,-84.894693756411,0,183.158610968158,173.789387512822,-16.2964943149603
"188",38,"Stable","RTF","tau0",32.9605393907424,-100.191188071371,0,220.436211325746,206.382376142743,-16.2964943149603
"189",38,"Stable","RTF","sigma_rtf",7.6604976038167,-100.191188071371,0,220.436211325746,206.382376142743,-16.2964943149603
"190",38,"Stable","RTF","nk",76,-100.191188071371,0,220.436211325746,206.382376142743,-16.2964943149603
"191",39,"Stable","Ctl","tau",44.3879665101122,-224.384652674493,0,462.138528804322,452.769305348986,-0.476049494718922
"192",39,"Stable","Ctl","sigma_ctl",16.4403123003158,-224.384652674493,0,462.138528804322,452.769305348986,-0.476049494718922
"193",39,"Stable","RTF","tau0",43.4985228728624,-223.860702169212,0,467.775239521427,453.721404338424,-0.476049494718922
"194",39,"Stable","RTF","sigma_rtf",16.8196795773126,-223.860702169212,0,467.775239521427,453.721404338424,-0.476049494718922
"195",39,"Stable","RTF","nk",80,-223.860702169212,0,467.775239521427,453.721404338424,-0.476049494718922
"196",40,"Decreasing","Ctl","tau",40.5624514566968,-292.628688994669,0,598.626601444673,589.257377989338,5.51848882016026
"197",40,"Decreasing","Ctl","sigma_ctl",17.7374726034738,-292.628688994669,0,598.626601444673,589.257377989338,5.51848882016026
"198",40,"Decreasing","RTF","tau0",49.8111679180095,-286.110200174509,0,592.274235532021,578.220400349017,5.51848882016026
"199",40,"Decreasing","RTF","sigma_rtf",19.1849764959934,-286.110200174509,0,592.274235532021,578.220400349017,5.51848882016026
"200",40,"Decreasing","RTF","nk",69,-286.110200174509,0,592.274235532021,578.220400349017,5.51848882016026
"201",41,"Stable","Ctl","tau",43.5258932693354,-117.831280234057,0,249.031783923451,239.662560468115,-4.26839027257419
"202",41,"Stable","Ctl","sigma_ctl",8.48106361025227,-117.831280234057,0,249.031783923451,239.662560468115,-4.26839027257419
"203",41,"Stable","RTF","tau0",42.3575974274461,-121.099670506632,0,262.253176196267,248.199341013263,-4.26839027257419
"204",41,"Stable","RTF","sigma_rtf",9.39978380336058,-121.099670506632,0,262.253176196267,248.199341013263,-4.26839027257419
"205",41,"Stable","RTF","nk",16,-121.099670506632,0,262.253176196267,248.199341013263,-4.26839027257419
"206",42,"Decreasing","Ctl","tau",30.6708085176738,-145.860715187005,0,305.090653829347,295.721430374011,-13.7387282179334
"207",42,"Decreasing","Ctl","sigma_ctl",6.42915589633978,-145.860715187005,0,305.090653829347,295.721430374011,-13.7387282179334
"208",42,"Decreasing","RTF","tau0",39.992197494039,-158.599443404939,0,337.252721992881,323.198886809877,-13.7387282179334
"209",42,"Decreasing","RTF","sigma_rtf",9.76068341802889,-158.599443404939,0,337.252721992881,323.198886809877,-13.7387282179334
"210",42,"Decreasing","RTF","nk",90,-158.599443404939,0,337.252721992881,323.198886809877,-13.7387282179334
"211",43,"Stable","Ctl","tau",35.3201628125582,-120.221701472504,0,253.812626400344,244.443402945009,-14.1313089699536
"212",43,"Stable","Ctl","sigma_ctl",8.52596451363797,-120.221701472504,0,253.812626400344,244.443402945009,-14.1313089699536
"213",43,"Stable","RTF","tau0",34.4356557999222,-133.353010442458,0,286.759856067919,272.706020884916,-14.1313089699536
"214",43,"Stable","RTF","sigma_rtf",9.81240608518788,-133.353010442458,0,286.759856067919,272.706020884916,-14.1313089699536
"215",43,"Stable","RTF","nk",56,-133.353010442458,0,286.759856067919,272.706020884916,-14.1313089699536
"216",44,"Stable","Ctl","tau",26.9616524249082,-137.29849857227,0,287.966220599877,278.596997144541,-6.16285915504864
"217",44,"Stable","Ctl","sigma_ctl",10.9649298740449,-137.29849857227,0,287.966220599877,278.596997144541,-6.16285915504864
"218",44,"Stable","RTF","tau0",25.1892737363612,-142.461357727319,0,304.976550637642,290.922715454638,-6.16285915504864
"219",44,"Stable","RTF","sigma_rtf",11.3501698479432,-142.461357727319,0,304.976550637642,290.922715454638,-6.16285915504864
"220",44,"Stable","RTF","nk",75,-142.461357727319,0,304.976550637642,290.922715454638,-6.16285915504864
"221",45,"Decreasing","Ctl","tau",39.0822722321417,-292.515737396618,0,598.400698248572,589.031474793236,61.9904939638937
"222",45,"Decreasing","Ctl","sigma_ctl",17.2888295958921,-292.515737396618,0,598.400698248572,589.031474793236,61.9904939638937
"223",45,"Decreasing","RTF","tau0",47.0755067294992,-229.525243432724,0,479.104322048453,465.050486865449,61.9904939638937
"224",45,"Decreasing","RTF","sigma_rtf",15.1677677910747,-229.525243432724,0,479.104322048453,465.050486865449,61.9904939638937
"225",45,"Decreasing","RTF","nk",52,-229.525243432724,0,479.104322048453,465.050486865449,61.9904939638937
"226",46,"Stable","Ctl","tau",56.4806434045613,-303.675289945617,0,620.719803346569,611.350579891234,-4.29745765764068
"227",46,"Stable","Ctl","sigma_ctl",22.3589273014897,-303.675289945617,0,620.719803346569,611.350579891234,-4.29745765764068
"228",46,"Stable","RTF","tau0",56.2007007344967,-306.972747603257,0,633.999330389519,619.945495206515,-4.29745765764068
"229",46,"Stable","RTF","sigma_rtf",23.005166163049,-306.972747603257,0,633.999330389519,619.945495206515,-4.29745765764068
"230",46,"Stable","RTF","nk",32,-306.972747603257,0,633.999330389519,619.945495206515,-4.29745765764068
"231",47,"Stable","Ctl","tau",30.6462850459005,-171.97076781928,0,357.310759093896,347.94153563856,3.64630994124047
"232",47,"Stable","Ctl","sigma_ctl",12.7978831115923,-171.97076781928,0,357.310759093896,347.94153563856,3.64630994124047
